NODE_KEY,CITY,POSTAL_CODE,STREET,BUILDING,COUNTRY,VAL_START_DATE,VAL_END_DATE,LATITUDE,LONGITUDE
692baa0d-a9c5-404f-b310-92523d43fce1,Dagang,,Victoria,4,China,4/21/2024,6/17/2024,33.189192,120.103473
32ae5d1b-6324-443d-bc4d-93c327e42dcd,Shiye,,Kipling,218,China,6/2/2024,3/10/2024,32.629398,110.798266
b1003bae-03e7-4c88-a033-d0f957b27bd9,Nuasepu,,Declaration,4,Indonesia,12/15/2023,3/12/2024,1.4745288,124.8441178
f6b9628f-9a57-4438-87cd-06d187b6a454,Psará,,Dottie,965,Greece,10/5/2023,10/8/2023,38.5619186,25.5799503
fadb688b-344b-4dc3-b6c4-7687944d6bd1,Charleston,25389,Southridge,5,United States,11/1/2023,1/6/2024,38.35,-81.64
7fea8693-160a-42c0-b3a4-860d9eff469d,Cockburn Town,,Esch,812,Bahamas,4/3/2024,10/6/2023,24.0527442,-74.5302159
d659459a-b4b0-4e67-b272-da4efb485b18,Sloboda,,Barby,5,Ukraine,5/13/2024,9/15/2023,49.904915,30.8369641
05f3562c-28b8-42b0-b426-b47211989b4d,Kréstena,,Milwaukee,9584,Greece,1/20/2024,4/14/2024,37.5923591,21.6206833
784c34fd-55d8-4f8e-a423-6e030a7a1145,Moss,1508,Almo,7402,Norway,3/20/2024,5/24/2024,59.3779388,10.7605604
b00fa20a-85c2-4120-9e9b-02849c03b6da,Zhourui,,Division,5,China,3/23/2024,10/9/2023,24.202112,116.555397
512f7001-e4fc-475d-b94b-52350535b53b,Laojie,,Pleasure,8070,China,12/23/2023,2/16/2024,31.5259047,121.7614898
9a1669c7-e200-4b57-b58b-e997ef323182,Qingzhou,,La Follette,25,China,9/30/2023,11/25/2023,36.684789,118.479654
e82ba254-6758-4bd7-a852-4d03930fa766,Changchuan,,Pennsylvania,40638,China,3/3/2024,8/12/2023,43.817071,125.323544
1de69915-bccc-4461-b46e-6bc494b077f1,Raheny,D17,Nevada,57486,Ireland,2/10/2024,6/28/2024,53.3786861,-6.1820563
0856a086-01cc-4989-a490-11846410b7a2,Korenëvo,393925,Novick,5,Russia,7/1/2024,3/28/2024,51.3879616,34.9737843
